E000294,T000475,9.983357e-01
E000294,W000187,9.912956e-01
E000294,W000672,9.497064e-01
E000294,W000812,9.912956e-01
E000294,W000814,9.912957e-01
E000295,F000448,8.673046e-01
E000295,F000461,8.690276e-01
E000295,G000548,8.516202e-01
E000295,G000552,8.673059e-01
E000295,G000560,8.697847e-01
E000295,H001036,8.697204e-01
E000295,H001041,8.840745e-01
E000295,H001050,8.698817e-01
E000295,H001060,8.693294e-01
E000295,H001072,8.693423e-01
E000295,H001074,8.709263e-01
E000295,J000174,8.673057e-01
E000295,J000255,8.673047e-01
E000295,J000295,8.692873e-01
E000295,K000220,8.700737e-01
E000295,K000388,8.701963e-01
E000295,L000575,8.532979e-01
E000295,L000583,8.699398e-01
E000295,M001139,8.689528e-01
E000295,M001144,8.673049e-01
E000295,M001182,8.689497e-01
E000295,N000181,9.078556e-01
E000295,N000182,8.690689e-01
E000295,N000185,8.695040e-01
E000295,N000186,8.696176e-01
E000295,O000168,8.673060e-01
E000295,O000170,8.673061e-01
E000295,P000609,8.706738e-01
E000295,R000575,8.700586e-01
E000295,R000587,8.948766e-01
E000295,R000589,8.673063e-01
E000295,R000591,8.700640e-01
E000295,R000596,8.699984e-01
E000295,R000598,8.673048e-01
E000295,R000605,8.627564e-01
E000295,S000051,8.673059e-01
E000295,S001187,8.673055e-01
E000295,S001188,8.699093e-01
E000295,S001189,8.673065e-01
E000295,S001191,8.673048e-01
E000295,W000795,8.673052e-01
E000295,W000796,8.694158e-01
E000295,W000806,8.692308e-01
E000295,W000810,8.690877e-01
E000295,W000813,8.673049e-01
E000295,W000816,8.693561e-01
E000295,Y000031,8.713650e-01
E000295,Y000063,8.697625e-01
E000295,Y000065,8.673050e-01
E000296,F000455,8.954241e-01
E000296,H001042,9.208998e-01
E000296,L000581,8.682769e-01
E000296,M000702,8.560061e-01
E000296,N000190,9.549554e-01
E000296,R000592,8.590237e-01
E000296,S001177,9.633163e-01
E000297,H000324,9.916553e-01
E000297,H001038,8.951169e-01
E000297,H001052,9.916553e-01
E000297,H001078,9.710503e-01
E000297,I000057,8.568995e-01
E000297,K000009,8.674343e-01
E000297,K000385,9.999261e-01
E000297,K000389,9.984277e-01
E000297,K000392,9.857935e-01
E000297,L000263,9.995836e-01
E000297,L000560,9.999293e-01
E000297,M001151,9.988765e-01
E000297,M001158,9.916553e-01
E000297,M001160,9.916553e-01
E000297,M001181,8.779852e-01
E000297,M001185,8.847549e-01
E000297,M001201,9.903403e-01
E000297,N000147,9.916553e-01
E000297,N000179,9.916554e-01
E000297,P000096,9.916554e-01
E000297,P000593,9.916554e-01
E000297,P000596,8.851755e-01
E000297,P000597,9.916553e-01
E000297,P000607,9.916553e-01
E000297,P000610,9.437288e-01
E000297,S000248,9.159063e-01
E000297,S000480,9.916554e-01
E000297,S001145,9.916553e-01
E000297,S001156,9.990992e-01
E000297,S001157,9.986387e-01
E000297,S001162,9.979088e-01
E000297,S001170,9.916554e-01
E000297,S001185,9.984200e-01
E000297,S001193,9.916554e-01
E000297,T000266,9.994912e-01
E000297,V000081,9.250839e-01
E000297,W000797,9.916554e-01
E000297,Y000062,9.996584e-01
E000298,F000372,9.117985e-01
E000298,F000445,9.876571e-01
E000298,F000458,9.484230e-01
E000298,F000459,8.530563e-01
E000298,G000289,8.691054e-01
E000298,G000571,9.006539e-01
E000298,G000583,9.448110e-01
E000298,H001065,9.691676e-01
E000298,I000024,8.631574e-01
E000298,J000293,9.043595e-01
E000298,M001184,9.824418e-01
E000298,P000599,8.753482e-01
E000298,P000603,8.763262e-01
E000298,P000606,9.567427e-01
E000298,S000030,9.374831e-01
E000298,S001183,9.721028e-01
E000298,S001197,8.877234e-01
E000298,T000461,9.352421e-01
E000298,T000476,9.657010e-01
E000298,T000477,9.856970e-01
E000298,W000819,9.742608e-01
F000030,H000874,9.887672e-01
F000030,K000148,9.221694e-01
F000030,K000390,9.856343e-01
F000030,L000579,9.999988e-01
F000030,M000933,9.928250e-01
F000030,P000099,8.953513e-01
F000030,P000197,9.866028e-01
F000030,P000523,9.913619e-01
F000030,P000613,9.815919e-01
F000030,S000510,9.920959e-01
F000030,S001150,9.932618e-01
F000043,L000581,8.552817e-01
F000043,N000188,9.300002e-01
F000043,R000122,9.704485e-01
F000043,S000185,9.577508e-01
F000372,F000445,9.111512e-01
F000372,F000458,8.708139e-01
F000372,G000289,9.486928e-01
F000372,G000571,9.865751e-01
F000372,G000579,9.033955e-01
F000372,G000583,8.675324e-01
F000372,H001065,8.888211e-01
F000372,M000689,9.239710e-01
F000372,M001184,9.041196e-01
F000372,P000603,9.573100e-01
F000372,P000605,8.787651e-01
F000372,P000606,9.462063e-01
F000372,P000612,9.127286e-01
F000372,R000595,8.741810e-01
F000372,S000030,8.610886e-01
F000372,S001183,8.968706e-01
F000372,S001197,9.709749e-01
F000372,T000461,8.608644e-01
F000372,T000476,9.360912e-01
F000372,T000477,9.016337e-01
F000372,W000819,9.331702e-01
F000444,J000299,8.528463e-01
F000445,F000458,9.514411e-01
F000445,F000459,8.546319e-01
F000445,G000289,8.688079e-01
F000445,G000571,9.001133e-01
F000445,G000583,9.475165e-01
F000445,H001065,9.730864e-01
F000445,I000024,8.652646e-01
F000445,J000293,9.071873e-01
F000445,M001184,9.912294e-01
F000445,P000599,8.776253e-01
F000445,P000603,8.760910e-01
F000445,P000606,9.593406e-01
F000445,S000030,9.397948e-01
F000445,S001183,9.808408e-01
F000445,S001197,8.870954e-01
F000445,T000461,9.391438e-01
F000445,T000476,9.697187e-01
F000445,T000477,9.872358e-01
F000445,W000819,9.745852e-01
F000448,F000451,8.524248e-01
F000448,F000461,9.926804e-01
F000448,G000548,9.222067e-01
F000448,G000552,9.999839e-01
F000448,G000560,9.891411e-01
F000448,G000572,8.691045e-01
F000448,H001036,9.894513e-01
F000448,H001050,9.886686e-01
F000448,H001060,9.912987e-01
F000448,H001072,9.912395e-01
F000448,H001074,9.832424e-01
F000448,J000174,9.999873e-01
F000448,J000255,9.999989e-01
F000448,J000295,9.914939e-01
F000448,K000220,9.877196e-01
F000448,K000388,9.871040e-01
F000448,L000569,9.143710e-01
F000448,L000575,9.264776e-01
F000448,L000583,9.883835e-01
F000448,M001139,9.930194e-01
F000448,M001144,9.999971e-01
F000448,M001156,8.734858e-01
F000448,M001182,9.930323e-01
F000448,M001191,8.728022e-01
F000448,N000182,9.924935e-01
F000448,N000185,9.904820e-01
F000448,N000186,9.899441e-01
F000448,O000168,9.999833e-01
F000448,O000170,9.999823e-01
F000448,P000609,9.846183e-01
F000448,R000575,9.877954e-01
F000448,R000589,9.999795e-01
F000448,R000591,9.877688e-01
F000448,R000593,9.133810e-01
F000448,R000596,9.880953e-01
F000448,R000598,9.999984e-01
F000448,R000605,9.577884e-01
F000448,S000051,9.999842e-01
F000448,S001187,9.999889e-01
F000448,S001188,9.885310e-01
F000448,S001189,9.999771e-01
F000448,S001191,9.999983e-01
F000448,S001202,8.508874e-01
F000448,W000795,9.999937e-01
F000448,W000796,9.908963e-01
F000448,W000806,9.917540e-01
F000448,W000810,9.924080e-01
F000448,W000813,9.999969e-01
F000448,W000816,9.911747e-01
F000448,Y000031,9.779701e-01
F000448,Y000063,9.892285e-01
F000448,Y000065,9.999959e-01
F000449,H001069,9.468737e-01
F000449,M001190,8.650054e-01
F000449,N000184,8.606447e-01
F000449,O000169,9.114188e-01
F000449,P000590,9.043089e-01
F000449,R000578,8.776857e-01
F000449,Y000066,8.805784e-01
F000450,M001196,9.486738e-01
F000451,F000459,9.155482e-01
F000451,F000461,8.541002e-01
F000451,G000548,9.181947e-01
F000451,G000552,8.524262e-01
F000451,G000560,8.548478e-01
F000451,H001036,8.547839e-01
F000451,H001050,8.549441e-01
F000451,H001058,9.872605e-01
F000451,H001060,8.543971e-01
F000451,H001067,9.521837e-01
F000451,H001072,8.544096e-01
F000451,H001074,8.559945e-01
F000451,I000024,9.036441e-01
F000451,I000056,9.742566e-01
F000451,J000174,8.524259e-01
F000451,J000255,8.524249e-01
F000451,J000293,8.619459e-01
F000451,J000295,8.543555e-01
F000451,K000220,8.551352e-01
F000451,K000388,8.552581e-01
F000451,L000569,9.260964e-01
F000451,L000575,9.140013e-01
F000451,L000583,8.550020e-01
F000451,M001139,8.540263e-01
F000451,M001144,8.524250e-01
F000451,M001156,9.715056e-01
F000451,M001170,9.681727e-01
F000451,M001182,8.540236e-01
F000451,M001191,9.731753e-01
F000451,N000182,8.541409e-01
F000451,N000185,8.545696e-01
F000451,N000186,8.546819e-01
F000451,O000168,8.524262e-01
F000451,O000170,8.524263e-01
F000451,P000599,8.904925e-01
F000451,P000609,8.557385e-01
F000451,R000575,8.551205e-01
F000451,R000589,8.524266e-01
F000451,R000591,8.551258e-01
F000451,R000593,9.271144e-01
F000451,R000596,8.550604e-01
F000451,R000598,8.524249e-01
F000451,S000051,8.524262e-01
F000451,S001176,9.293587e-01
F000451,S001187,8.524258e-01
F000451,S001188,8.549712e-01
F000451,S001189,8.524268e-01
F000451,S001191,8.524249e-01
F000451,W000795,8.524253e-01
F000451,W000796,8.544824e-01
F000451,W000806,8.542999e-01
F000451,W000810,8.541595e-01
F000451,W000813,8.524250e-01
F000451,W000816,8.544234e-01
F000451,Y000031,8.563149e-01
F000451,Y000063,8.548258e-01
F000451,Y000065,8.524251e-01
F000454,G000576,8.706025e-01
F000454,G000582,9.300870e-01
F000454,R000576,9.783095e-01
F000454,R000603,9.461394e-01
F000454,R000606,8.534741e-01
F000454,S001184,8.932704e-01
F000454,S001190,9.706185e-01
F000454,S001199,8.867882e-01
F000454,W000798,9.868141e-01
F000455,L000581,9.656680e-01
F000455,N000188,8.855007e-01
F000455,N000190,9.346097e-01
F000455,R000122,8.519701e-01
F000455,S001177,9.261072e-01
F000456,F000458,8.500680e-01
F000456,F000459,8.533562e-01
F000456,G000583,8.514099e-01
F000456,I000024,8.541290e-01
F000456,J000293,8.566497e-01
F000456,P000599,8.561824e-01
F000456,S000030,8.537338e-01
F000456,T000461,8.512188e-01
F000457,H000636,9.928266e-01
F000457,H001034,9.999990e-01
F000457,K000379,9.925663e-01
F000457,K000382,9.999981e-01
F000457,K000391,9.836385e-01
F000457,L000559,9.999763e-01
F000457,L000565,9.999995e-01
F000457,M000309,9.892001e-01
F000457,N000187,9.919831e-01
F000457,P000604,9.999812e-01
F000457,R000053,9.999958e-01
F000457,R000486,9.930381e-01
F000457,R000577,9.999914e-01
F000457,S001196,9.999776e-01
F000457,T000467,9.999754e-01
F000457,T000472,9.999952e-01
F000457,W000808,9.999899e-01
F000458,F000459,8.933954e-01
F000458,G000571,8.607760e-01
F000458,G000583,9.955536e-01
F000458,H001065,9.771320e-01
F000458,H001067,8.612710e-01
F000458,I000024,9.050295e-01
F000458,J000293,9.509606e-01
F000458,M001184,9.592351e-01
F000458,P000599,9.185829e-01
F000458,P000606,9.151715e-01
F000458,S000030,9.869616e-01
F000458,S001176,8.805716e-01
F000458,S001183,9.663897e-01
F000458,T000461,9.848229e-01
F000458,T000476,9.248774e-01
F000458,T000477,9.612911e-01
F000458,W000819,9.284539e-01
F000459,G000583,8.968804e-01
F000459,H001058,9.252400e-01
F000459,H001065,8.751926e-01
F000459,H001067,9.592677e-01
F000459,I000024,9.836052e-01
F000459,I000056,9.374137e-01
F000459,J000293,9.355068e-01
F000459,L000569,8.535514e-01
F000459,M001156,8.924990e-01
F000459,M001170,9.437570e-01
F000459,M001184,8.608778e-01
F000459,M001191,8.931323e-01
F000459,P000599,9.688998e-01
F000459,R000593,8.544100e-01
F000459,S000030,9.038747e-01
F000459,S001176,9.838915e-01
F000459,S001183,8.671546e-01
F000459,T000461,9.037250e-01
F000459,T000477,8.628738e-01
F000460,G000579,8.771448e-01
F000460,K000362,9.453451e-01
F000460,K000378,8.664245e-01
F000460,M000689,8.589669e-01
F000460,P000602,8.844571e-01
F000460,P000605,9.020387e-01
F000460,P000612,8.687446e-01
F000460,R000487,8.658488e-01
F000460,R000595,9.068914e-01
F000460,S001141,9.924660e-01
F000461,G000548,9.240478e-01
F000461,G000552,9.926805e-01
F000461,G000560,9.964083e-01
F000461,G000572,8.711763e-01
F000461,H001036,9.967231e-01
F000461,H001050,9.959289e-01
F000461,H001060,9.985978e-01
F000461,H001072,9.985378e-01
F000461,H001074,9.904227e-01
F000461,J000174,9.926804e-01
F000461,J000255,9.926804e-01
F000461,J000295,9.987959e-01
F000461,K000220,9.949658e-01
F000461,K000388,9.943411e-01
F000461,L000569,9.162054e-01
F000461,L000575,9.283198e-01
F000461,L000583,9.956395e-01
F000461,M001139,9.996563e-01
F000461,M001144,9.926804e-01
F000461,M001156,8.754674e-01
F000461,M001182,9.996432e-01
F000461,M001191,8.745418e-01
F000461,N000182,9.998104e-01
F000461,N000185,9.977690e-01
F000461,N000186,9.972232e-01
F000461,O000168,9.926805e-01
F000461,O000170,9.926805e-01
F000461,P000609,9.918187e-01
F000461,R000575,9.950427e-01
F000461,R000589,9.926805e-01
F000461,R000591,9.950157e-01
F000461,R000593,9.152142e-01
F000461,R000596,9.953471e-01
F000461,R000598,9.926804e-01
F000461,R000605,9.595170e-01
F000461,S000051,9.926805e-01
F000461,S001187,9.926804e-01
F000461,S001188,9.957892e-01
F000461,S001189,9.926805e-01
F000461,S001191,9.926804e-01
F000461,S001202,8.530410e-01
F000461,W000795,9.926804e-01
F000461,W000796,9.981895e-01
F000461,W000806,9.990599e-01
F000461,W000810,9.997235e-01
F000461,W000813,9.926804e-01
F000461,W000816,9.984720e-01
F000461,Y000031,9.848839e-01
F000461,Y000063,9.964969e-01
F000461,Y000065,9.926804e-01
F000462,I000057,9.163715e-01
F000462,K000009,9.192602e-01
F000462,L000287,9.606908e-01
F000462,M000087,8.716238e-01
F000462,M001188,9.842725e-01
F000462,P000596,9.000625e-01
F000462,V000081,8.621972e-01
F000462,W000817,8.609344e-01
F000463,G000570,9.296739e-01
F000463,G000580,8.882604e-01
F000463,H001057,8.840037e-01
F000463,J000291,8.740098e-01
F000463,L000577,8.633831e-01
F000463,S001184,8.523527e-01
F000463,T000463,8.907994e-01
F000464,F000465,8.550238e-01
F000464,G000558,9.838091e-01
F000464,G000563,9.000545e-01
F000464,G000567,8.536985e-01
F000464,H001045,9.570185e-01
F000464,K000188,8.949048e-01
F000464,L000111,8.561803e-01
F000464,L000557,9.224268e-01
F000464,L000576,8.883489e-01
F000464,L000585,9.628904e-01
F000464,M001198,8.641097e-01
F000464,N000015,8.887218e-01
F000464,P000591,8.838555e-01
F000464,R000585,9.031392e-01
F000464,S001179,8.970562e-01
F000464,T000462,8.788428e-01
F000464,V000129,9.749412e-01
F000464,Y000064,8.597660e-01
F000465,G000549,9.243261e-01
F000465,G000558,8.612116e-01
F000465,G000563,8.693679e-01
F000465,K000188,9.486444e-01
F000465,K000376,9.865275e-01
F000465,L000557,9.195523e-01
F000465,N000015,9.570899e-01
F000465,P000258,9.210646e-01
F000465,P000591,9.630439e-01
F000465,P000594,9.697931e-01
F000465,P000601,8.899703e-01
F000465,S001180,9.210649e-01
F000465,S001195,9.235945e-01
F000465,T000460,9.210650e-01
F000465,T000462,9.670277e-01
F000465,T000470,9.210651e-01
F000465,V000129,8.707673e-01
F000465,W000791,9.210643e-01
F000466,G000556,9.103330e-01
F000466,G000582,8.574106e-01
F000466,J000296,9.645424e-01
F000466,M001171,8.740812e-01
G000289,G000571,9.610916e-01
G000289,G000579,9.478458e-01
G000289,K000362,8.803866e-01
G000289,M000689,9.707700e-01
G000289,M001184,8.625379e-01
G000289,P000603,9.904506e-01
G000289,P000605,9.217035e-01
G000289,P000606,9.012809e-01
G000289,P000612,9.598004e-01
G000289,R000595,9.170570e-01
G000289,S001183,8.562957e-01
G000289,S001197,9.761033e-01
G000289,T000476,8.920337e-01
G000289,T000477,8.600118e-01
G000289,W000819,8.886046e-01
G000289,Z000017,8.556318e-01
G000359,G000377,9.310460e-01
G000359,G000566,8.796585e-01
G000359,H001053,8.814656e-01
G000359,H001059,8.813806e-01
G000359,J000288,8.796581e-01
G000359,J000289,8.812809e-01
G000359,J000298,8.825165e-01
G000359,K000210,8.796581e-01
G000359,K000378,9.625858e-01
G000359,L000562,8.796578e-01
G000359,M001179,8.796582e-01
G000359,P000592,8.796570e-01
G000359,P000602,9.411715e-01
G000359,R000409,9.215180e-01
G000359,R000435,8.812908e-01
G000359,R000487,9.626429e-01
G000359,R000580,9.851797e-01
G000359,R000607,8.821440e-01
G000359,S000244,8.796572e-01
G000359,S000344,8.796577e-01
G000359,S000522,8.796574e-01
G000359,S000583,8.796575e-01
G000359,T000475,8.820695e-01
G000359,W000187,8.796575e-01
G000359,W000672,9.244471e-01
G000359,W000812,8.796570e-01
G000359,W000814,8.796582e-01
G000377,G000566,9.400132e-01
G000377,H001053,9.426864e-01
G000377,H001059,9.425670e-01
G000377,J000288,9.400129e-01
G000377,J000289,9.424262e-01
G000377,J000298,9.440803e-01
G000377,K000210,9.400129e-01
G000377,K000378,8.987134e-01
G000377,L000562,9.400128e-01
G000377,M001179,9.400130e-01
G000377,P000592,9.400123e-01
G000377,P000602,8.801156e-01
G000377,R000409,9.888214e-01
G000377,R000435,9.424403e-01
G000377,R000487,8.994394e-01
G000377,R000580,9.217697e-01
G000377,R000607,9.436055e-01
G000377,S000244,9.400124e-01
G000377,S000344,9.400127e-01
G000377,S000522,9.400125e-01
G000377,S000583,9.400126e-01
G000377,T000475,9.435077e-01
G000377,W000187,9.400126e-01
G000377,W000672,9.888122e-01
G000377,W000812,9.400124e-01
G000377,W000814,9.400130e-01
G000386,J000294,9.359772e-01
G000386,M000312,9.248445e-01
G000386,R000515,8.554812e-01
G000386,S001175,9.368762e-01
G000410,G000569,8.942308e-01
G000410,H001045,8.580587e-01
G000410,L000111,9.606462e-01
G000410,L000576,9.233010e-01
G000410,L000585,8.544577e-01
G000410,M000404,9.825446e-01
G000410,M001198,9.104984e-01
G000410,N000127,9.119223e-01
G000410,R000585,9.074678e-01
G000410,S000770,9.785126e-01
G000410,S001179,9.138340e-01
G000535,H001075,8.622637e-01
G000535,L000397,8.849283e-01
G000535,M000725,8.612033e-01
G000535,S001200,8.841225e-01
G000535,T000465,8.743464e-01
G000546,H001041,9.123058e-01
G000546,M001187,9.251200e-01
G000546,N000181,8.903362e-01
G000546,R000570,8.741843e-01
G000546,R000587,8.951411e-01
G000548,G000552,9.222075e-01
G000548,G000560,9.247620e-01
G000548,G000572,8.543650e-01
G000548,H001036,9.247042e-01
G000548,H001050,9.248479e-01
G000548,H001058,9.087416e-01
G000548,H001060,9.243411e-01
G000548,H001067,8.778436e-01
G000548,H001072,9.243531e-01
G000548,H001074,9.256711e-01
G000548,I000056,8.972681e-01
G000548,J000174,9.222073e-01
G000548,J000255,9.222067e-01
G000548,J000295,9.243007e-01
G000548,K000220,9.250135e-01
G000548,K000388,9.251167e-01
G000548,L000569,9.907761e-01
G000548,L000575,9.950178e-01
G000548,L000583,9.248987e-01
G000548,M001139,9.239731e-01
G000548,M001144,9.222068e-01
G000548,M001156,9.426247e-01
G000548,M001170,8.913622e-01
G000548,M001182,9.239704e-01
G000548,M001191,9.420029e-01
G000548,N000182,9.240887e-01
G000548,N000185,9.245058e-01
G000548,N000186,9.246106e-01
G000548,O000168,9.222075e-01
G000548,O000170,9.222076e-01
G000548,P000609,9.254917e-01
G000548,R000575,9.250010e-01
G000548,R000589,9.222077e-01
G000548,R000591,9.250055e-01
G000548,R000593,9.896115e-01
G000548,R000596,9.249495e-01
G000548,R000598,9.222068e-01
G000548,R000605,9.131571e-01
G000548,S000051,9.222075e-01
G000548,S001176,8.586715e-01
G000548,S001187,9.222072e-01
G000548,S001188,9.248715e-01
G000548,S001189,9.222078e-01
G000548,S001191,9.222068e-01
G000548,W000795,9.222070e-01
G000548,W000796,9.244230e-01
G000548,W000806,9.242464e-01
G000548,W000810,9.241074e-01
G000548,W000813,9.222068e-01
G000548,W000816,9.243665e-01
G000548,Y000031,9.254564e-01
G000548,Y000063,9.247410e-01
G000548,Y000065,9.222069e-01
G000549,K000188,8.808918e-01
G000549,K000376,9.317184e-01
G000549,L000557,8.556406e-01
G000549,N000015,8.877051e-01
G000549,P000258,9.903725e-01
G000549,P000591,8.927491e-01
G000549,P000594,9.494554e-01
G000549,P000601,9.171486e-01
G000549,S001180,9.903726e-01
G000549,S001195,9.976058e-01
G000549,T000460,9.903726e-01
G000549,T000462,8.970878e-01
G000549,T000470,9.903726e-01
G000549,W000791,9.903725e-01
G000550,G000573,9.328895e-01
G000550,G000578,9.261067e-01
G000550,H001047,8.911082e-01
G000550,H001071,8.910859e-01
G000550,L000564,9.706042e-01
G000552,G000560,9.891412e-01
G000552,G000572,8.691057e-01
G000552,H001036,9.894514e-01
G000552,H001050,9.886688e-01
G000552,H001060,9.912988e-01
G000552,H001072,9.912396e-01
G000552,H001074,9.832426e-01
G000552,J000174,9.999966e-01
G000552,J000255,9.999851e-01
G000552,J000295,9.914940e-01
G000552,K000220,9.877197e-01
G000552,K000388,9.871041e-01
G000552,L000569,9.143719e-01
G000552,L000575,9.264784e-01
G000552,L000583,9.883836e-01
G000552,M001139,9.930194e-01
G000552,M001144,9.999868e-01
G000552,M001156,8.734871e-01
G000552,M001182,9.930323e-01
G000552,M001191,8.728034e-01
G000552,N000182,9.924936e-01
G000552,N000185,9.904821e-01
G000552,N000186,9.899442e-01
G000552,O000168,9.999993e-01
G000552,O000170,9.999984e-01
G000552,P000609,9.846184e-01
G000552,R000575,9.877955e-01
G000552,R000589,9.999956e-01
G000552,R000591,9.877689e-01
G000552,R000593,9.133819e-01
G000552,R000596,9.880954e-01
G000552,R000598,9.999855e-01
G000552,R000605,9.577889e-01
G000552,S000051,9.999997e-01
G000552,S001187,9.999951e-01
G000552,S001188,9.885311e-01
G000552,S001189,9.999932e-01
G000552,S001191,9.999856e-01
G000552,S001202,8.508888e-01
G000552,W000795,9.999902e-01
G000552,W000796,9.908964e-01
G000552,W000806,9.917541e-01
G000552,W000810,9.924080e-01
G000552,W000813,9.999871e-01
G000552,W000816,9.911747e-01
G000552,Y000031,9.779703e-01
G000552,Y000063,9.892286e-01
G000552,Y000065,9.999880e-01
G000555,H001042,8.950269e-01
G000555,M001181,9.388389e-01
G000555,M001185,9.319947e-01
G000556,J000296,9.406952e-01
G000556,M001171,8.728005e-01
G000556,P000590,8.694627e-01
G000558,G000563,8.995667e-01
G000558,H001045,9.510701e-01
G000558,K000188,9.026153e-01
G000558,K000376,8.547361e-01
G000558,L000557,9.309242e-01
G000558,L000576,8.815666e-01
G000558,L000585,9.524955e-01
G000558,M001198,8.564404e-01
G000558,N000015,8.956296e-01
G000558,P000591,8.902785e-01
G000558,R000585,8.968002e-01
G000558,S001179,8.896560e-01
G000558,T000462,8.861706e-01
G000558,V000129,9.873174e-01
G000558,Y000064,8.540704e-01
G000560,G000572,8.721068e-01
G000560,H001036,9.996831e-01
G000560,H001050,9.995171e-01
G000560,H001060,9.978043e-01
G000560,H001072,9.978643e-01
G000560,H001074,9.939712e-01
G000560,J000174,9.891412e-01
G000560,J000255,9.891411e-01
G000560,J000295,9.976066e-01
G000560,K000220,9.985471e-01
G000560,K000388,9.979179e-01
G000560,L000569,9.169392e-01
G000560,L000575,9.290198e-01
G000560,L000583,9.992257e-01
G000560,M001139,9.960670e-01
G000560,M001144,9.891411e-01
G000560,M001156,8.763477e-01
G000560,M001182,9.960540e-01
G000560,M001191,8.753012e-01
G000560,N000182,9.965966e-01
G000560,N000185,9.986332e-01
G000560,N000186,9.991806e-01
G000560,O000168,9.891412e-01
G000560,O000170,9.891412e-01
G000560,P000609,9.953773e-01
G000560,R000575,9.986246e-01
G000560,R000589,9.891412e-01
G000560,R000591,9.985974e-01
G000560,R000593,9.159499e-01
G000560,R000596,9.989311e-01
G000560,R000598,9.891411e-01
G000560,R000605,9.599542e-01
G000560,S000051,9.891412e-01
G000560,S001187,9.891412e-01
G000560,S001188,9.993764e-01
G000560,S001189,9.891412e-01
G000560,S001191,9.891411e-01
G000560,S001202,8.540299e-01
G000560,W000795,9.891411e-01
G000560,W000796,9.982123e-01
G000560,W000806,9.973434e-01
G000560,W000810,9.966829e-01
G000560,W000813,9.891411e-01
G000560,W000816,9.979300e-01
G000560,Y000031,9.882149e-01
G000560,Y000063,9.999036e-01
G000560,Y000065,9.891411e-01
G000562,H001055,8.727930e-01
G000562,M000485,9.685807e-01
G000562,M001149,8.719922e-01
G000562,M001192,8.627510e-01
G000562,P000611,9.413929e-01
G000562,R000586,9.007944e-01
G000562,R000597,9.975813e-01
G000562,S001186,9.888555e-01
G000562,T000250,9.263644e-01
G000562,W000809,8.860794e-01
G000562,W000821,8.559282e-01
G000563,G000567,8.735492e-01
G000563,H001045,8.766568e-01
G000563,K000188,8.938900e-01
G000563,K000376,8.622784e-01
G000563,L000557,9.046698e-01
G000563,L000585,8.820880e-01
G000563,N000015,8.921114e-01
G000563,P000591,8.901252e-01
G000563,P000594,8.505698e-01
G000563,T000462,8.845853e-01
G000563,V000129,9.033416e-01
G000563,Y000064,8.885431e-01
G000565,M001177,9.102765e-01
G000565,N000189,9.398092e-01
G000566,H001053,9.924591e-01
G000566,H001059,9.928403e-01
G000566,J000288,9.999945e-01
G000566,J000289,9.932826e-01
G000566,J000298,9.874598e-01
G000566,K000210,9.999943e-01
G000566,K000378,8.507472e-01
G000566,L000562,9.999905e-01
G000566,M001179,9.999953e-01
G000566,N000002,8.504179e-01
G000566,P000592,9.999789e-01
G000566,R000409,9.500924e-01
G000566,R000435,9.932383e-01
G000566,R000487,8.511095e-01
G000566,R000580,8.708478e-01
G000566,R000607,9.893009e-01
G000566,S000244,9.999816e-01
G000566,S000344,9.999886e-01
G000566,S000522,9.999843e-01
G000566,S000583,9.999866e-01
G000566,T000475,9.896603e-01
G000566,W000187,9.999863e-01
G000566,W000672,9.476594e-01
G000566,W000812,9.999801e-01
G000566,W000814,9.999961e-01
G000567,H001045,8.613481e-01
G000567,H001069,8.624728e-01
G000567,L000111,8.504424e-01
G000567,L000576,8.620271e-01
G000567,L000585,8.646120e-01
G000567,M001190,8.561698e-01
G000567,M001198,9.060299e-01
G000567,N000184,8.899568e-01
G000567,O000169,8.826059e-01
G000567,R000578,8.878437e-01
G000567,R000585,8.632974e-01
G000567,S001179,8.652855e-01
G000567,Y000064,9.789203e-01
G000568,M001142,8.939876e-01
G000569,H001056,9.014646e-01
G000569,L000111,8.635416e-01
G000569,M000404,8.975810e-01
G000569,M001163,8.508535e-01
G000569,M001193,9.236406e-01
G000569,N000127,9.436038e-01
G000569,P000034,8.634954e-01
G000569,S000770,8.771135e-01
G000570,H001057,8.577681e-01
G000570,J000291,8.553148e-01
G000570,L000577,9.080418e-01
G000570,T000463,8.555106e-01
G000571,G000579,9.143874e-01
G000571,G000583,8.575650e-01
G000571,H001065,8.783356e-01
G000571,K000362,8.507862e-01
G000571,M000689,9.355709e-01
G000571,M001184,8.932877e-01
G000571,P000603,9.699204e-01
G000571,P000605,8.892513e-01
G000571,P000606,9.346075e-01
G000571,P000612,9.241627e-01
G000571,R000595,8.846107e-01
G000571,S000030,8.512663e-01
G000571,S001183,8.863243e-01
G000571,S001197,9.838980e-01
G000571,T000461,8.511420e-01
G000571,T000476,9.246862e-01
G000571,T000477,8.907739e-01
G000571,W000819,9.215407e-01
G000572,H001036,8.720273e-01
G000572,H001050,8.722273e-01
G000572,H001060,8.715455e-01
G000572,H001072,8.715610e-01
G000572,H001074,8.735436e-01
G000572,J000174,8.691055e-01
G000572,J000255,8.691045e-01
G000572,J000295,8.714938e-01
G000572,K000220,8.724662e-01
G000572,K000388,8.726196e-01
G000572,L000569,8.510951e-01
G000572,L000575,8.560181e-01
G000572,L000583,8.722996e-01
G000572,M001139,8.710845e-01
